"store","size","size_bucket","total_sales","store_rank"
20,203742,"Large","301401381.45","1"
4,205863,"Large","299545269.30","2"
14,200898,"Large","289001864.44","3"
13,219622,"Large","286517950.36","4"
2,202307,"Large","275387155.50","5"
10,126512,"Medium","271624109.39","6"
27,204184,"Large","253857189.97","7"
6,202505,"Large","223758588.34","8"
1,151315,"Large","222406766.77","9"
39,184109,"Large","207446494.23","10"
19,203819,"Large","206637687.81","11"
31,203750,"Large","199614930.36","12"
23,114533,"Medium","198752745.40","13"
24,203819,"Large","194016596.61","14"
11,207499,"Large","193964391.99","15"
28,206302,"Large","189271508.03","16"
41,196321,"Large","181342855.86","17"
32,203007,"Large","166820776.17","18"
18,120653,"Medium","155115837.53","19"
22,119557,"Medium","147076770.93","20"
12,112238,"Medium","144291146.56","21"
26,152513,"Large","143416619.82","22"
34,158114,"Large","138252627.20","23"
40,155083,"Large","137871636.15","24"
35,103681,"Medium","131529989.11","25"
8,155078,"Large","129951509.67","26"
17,93188,"Small","127783189.52","27"
45,118221,"Medium","112397320.34","28"
21,140167,"Medium","108119559.57","29"
25,128107,"Medium","101061843.39","30"
43,41062,"Small","90566533.00","31"
15,123737,"Medium","89134868.26","32"
7,70713,"Small","81599495.81","33"
42,39690,"Small","79568043.68","34"
9,125833,"Medium","77791165.32","35"
29,93638,"Small","77142826.53","36"
16,57197,"Small","74256735.10","37"
37,39910,"Small","74202860.54","38"
30,42988,"Small","62717012.33","39"
3,37392,"Small","57587925.87","40"
38,39690,"Small","55159900.70","41"
36,39910,"Small","53413353.10","42"
5,34875,"Small","45476119.71","43"
44,39910,"Small","43293671.55","44"
33,39690,"Small","37160325.40","45"
